index,North,South,West,East,ND,SD,WD,ED
1,,2,,,,11,,
2,1,3,,5,11,2,,2
3,2,,,6,2,,,2
4,31,5,,7,2,2,,2
5,4,,2,8,2,,2,2
6,,,3,9,,,2,2
7,,,4,,,,2,
8,,,5,11,,,2,2
9,,,6,,,,2,
10,,11,,,,2,,
11,10,12,8,19,2,2,2,4
12,11,,,,2,,,
13,,14,,,,2,,
14,13,,,18,2,,,2
15,,16,26,21,,2,2,2
16,15,17,30,22,2,2,7,2
17,16,18,,23,2,2,,2
18,17,19,14,24,2,2,2,2
19,18,,11,,2,,4,
20,,,,25,,,,2
21,,22,15,,,2,2,
22,21,,16,,2,,2,
23,,,17,,,,2,
24,,25,18,,,4,2,
25,24,,20,,4,,2,
26,,,,15,,,,2
27,,,,28,,,,2
28,,30,27,,,2,2,2
29,,,,30,,,,2
30,28,32,29,16,2,2,2,7
31,,4,,32,,2,,2
32,30,,31,,2,,2,
